-0.3809626199313266, 0.06445922809132902,0
-0.31259212217002624, -0.19531900079308756,0
0.4642650326319139, -0.22823194666119834,0
-0.5450058409124616, -0.13010024380041238,0
0.0114182057717105, -0.29666849505695847,0
-0.3125921221700262, -0.19531900079308762,0
-0.5450058409124615, -0.1301002438004123,0
0.42428288405253095, -0.2831446442480917,0
-0.22944445651793982, 0.10555321838098855,0
-0.5450058409124616, -0.13010024380041235,0
-0.3864116526573467, -0.08646538646201107,0
0.5391443204791745, -0.16114561749918344,0
-0.5005204989527219, 0.09995060888807371,0
0.1752931647903469, -0.04685675011215379,0
-0.2942516654913511, 0.43063802402439333,0
0.4787078719592901, -0.033005555494181237,0
0.21072856708309914, -0.1840156315276819,0
-0.42615548354417815, -0.16499917747204526,0
-0.22975759384912697, 0.1644142803202907,0
0.13126869969912167, -0.27329526500789564,0
-0.545005840912462, -0.13010024380041244,0
-0.42615548354417815, -0.16499917747204518,0
-0.16164176994342164, -0.2683990289446299,0
0.618104601793469, -0.1629755306678951,0
-0.11767367701124264, -0.03455686110378876,0
-0.36607536980791155, 0.27884131870437256,0
0.13126869969912167, -0.27329526500789547,0
-0.5450058409124617, -0.13010024380041244,0
0.09412035549847682, 0.16301726357428217,0
-0.5450058409124616, -0.13010024380041227,0
0.05575803080238561, -0.2656939498278061,0
-0.16335671040139982, 0.007345083490745056,0
0.6091336184319293, -0.1085543744322502,0
-0.3700035301148239, -0.22015134963908617,0
-0.5450058409124616, -0.13010024380041235,0
0.4642650326319138, -0.22823194666119853,0
0.5806473021206466, -0.1372512187742695,0
-0.6057537554803187, -0.15183360225243597,0
-0.5450058409124615, -0.13010024380041244,0
-0.16335671040139982, 0.007345083490745015,0
-0.02442447504607173, -0.2548629984177465,0
-0.1616417699434217, -0.26839902894462997,0
-0.1418473517029669, 0.21633737686533788,0
-0.20733508319309812, -0.2203295001993991,0
0.6181046017934693, -0.16297553066789516,0
0.4701591537419705, 0.23819296495838657,0
-0.34262924872958356, 0.19698984951157197,0
0.05575803080238561, -0.2656939498278061,0
-0.28572676356226373, 0.15182202392509905,0
0.4403967056581788, 0.05081196075708122,0
-0.3125921221700262, -0.19531900079308745,0
-0.2857267635622637, 0.1518220239250989,0
-0.3296176221861518, -0.0677031223556537,0
-0.4463238747264144, -0.03159072070237065,0
0.456539305221658, -0.31572435238545005,0
-0.3623059014102928, 0.2613188272642592,0
0.01830397487675552, -0.028501571919606807,0
-0.20733508319309812, -0.2203295001993991,0
-0.07124580235323967, -0.28470831508451677,0
-0.40164983657328923, 0.18588086368708237,0
-0.16335671040139982, 0.007345083490745015,0
-0.02442447504607173, -0.2548629984177465,0
0.13126869969912167, -0.2732952650078955,0
0.38062293506318184, -0.3164318386909563,0
0.1324989493576312, -0.07138542936233003,0
-0.11767367701124265, -0.03455686110378876,0
0.5805273851937829, -0.01981862897824013,0
-0.42615548354417804, -0.16499917747204523,0
-0.5450058409124615, -0.13010024380041235,0
-0.40333291540421023, 0.18834195133789697,0
0.5172203865807788, -0.057237166359584944,0
-0.48604142424436314, -0.18811041779690577,0
-0.6057537554803187, -0.1518336022524359,0
0.13126869969912167, -0.2732952650078957,0
-0.02442447504607173, -0.25486299841774646,0
0.05474380462167803, -0.06323157456856168,0
0.08848126685815763, -0.3051063033248529,0
-0.4623527211139952, 0.23422517193335596,0
0.16215569596509502, -0.31076759755362754,0
-0.02442447504607167, -0.25486299841774657,0
0.6091336184319293, -0.10855437443225033,0
0.09412035549847682, 0.16301726357428217,0
-0.4623527211139952, 0.234225171933356,0
-0.4002332355826036, 0.12610767182185798,0
-0.027903040401505874, -0.05121124300387777,0
0.2765404242512239, -0.2814257088037078,0
0.05204331800388955, 0.19180757437726514,0
0.0114182057717105, -0.29666849505695847,0
-0.02620634959450414, 1.1239263319889101,0
0.05575803080238561, -0.265693949827806,0
0.356314638812672, -0.19544627221354716,0
-0.22944445651793982, 0.10555321838098863,0
0.5013408415700592, -0.2823534511008651,0
0.20425428172325366, -0.27835703148573526,0
-0.48604142424436303, -0.18811041779690568,0
-0.4189493346671666, 0.46889115051423036,0
0.4787078719592901, -0.033005555494181195,0
-0.42615548354417815, -0.16499917747204532,0
-0.3244259746163405, 0.01472781649224175,0
0.16215569596509502, -0.31076759755362754,0
-0.4860414242443631, -0.18811041779690563,0
0.20425428172325363, -0.27835703148573526,0
-0.267727369528525, 0.03327668488037783,0
-0.027903040401505888, -0.0512112430038778,0
0.23441039165067576, -0.3142550468028539,0
-0.1418473517029668, 0.2163373768653378,0
0.1362992563563978, -0.1747922117374985,0
0.0114182057717105, -0.29666849505695847,0
-0.16164176994342164, -0.26839902894462997,0
-0.02442447504607167, -0.2548629984177466,0
-0.10423264324914619, 0.29617135140019935,0
-0.5450058409124616, -0.13010024380041238,0
-0.37000353011482384, -0.22015134963908614,0
-0.4623527211139952, 0.23422517193335596,0
-0.3426292487295836, 0.19698984951157197,0
-0.500520498952722, 0.09995060888807367,0
0.618104601793469, -0.16297553066789516,0
-0.5450058409124615, -0.13010024380041244,0
-0.4261554835441782, -0.16499917747204518,0
-0.11151140549929123, -0.24000274635117916,0
0.456539305221658, -0.31572435238545,0
-0.11151140549929116, -0.24000274635117924,0
-0.14184735170296683, 0.2163373768653378,0
0.47870787195929, -0.03300555549418115,0
-0.261224199071712, -0.2470031271744124,0
0.05575803080238561, -0.2656939498278061,0
0.6091336184319297, -0.10855437443225029,0
-0.20733508319309818, -0.22032950019939906,0
-0.26122419907171185, -0.24700312717441242,0
-0.20733508319309812, -0.220329500199399,0
0.3563146388126721, -0.19544627221354727,0
-0.29425166549135107, 0.43063802402439316,0
0.20425428172325374, -0.2783570314857353,0
0.36301985163410294, 0.001970297367961872,0
-0.3307915120947643, 0.357200676560275,0
-0.4405826782463913, 0.0471013611871803,0
0.47870787195929004, -0.033005555494181195,0
-0.26122419907171185, -0.24700312717441242,0
-0.37000353011482384, -0.22015134963908606,0
-0.13561185644446397, 0.41305017394575916,0
-0.213183605594545, 0.5777381199177746,0
-0.5615695053448366, 0.08331857800694067,0
-0.20733508319309818, -0.2203295001993991,0
0.2835137101128528, -0.1907326235525767,0
0.2884475958920887, 0.006101305519535153,0
0.5415151149466233, -0.2291314413114414,0
0.5027831808653529, -0.13462395173862432,0
0.20425428172325377, -0.2783570314857353,0
-0.2612241990717118, -0.2470031271744124,0
0.16215569596509502, -0.3107675975536276,0
-0.030780303283118236, 0.11689469155858437,0
0.054743804621678036, -0.0632315745685617,0
-0.4405826782463914, 0.04710136118718034,0
0.5349733653910538, -0.31411200297140335,0
-0.3426292487295837, 0.196989849511572,0
-0.26122419907171185, -0.24700312717441242,0
0.05575803080238561, -0.2656939498278061,0
0.05575803080238561, -0.26569394982780603,0
0.2835137101128527, -0.19073262355257675,0
0.6159452294891012, -0.3117712271480086,0
-0.5450058409124615, -0.13010024380041238,0
-0.11767367701124264, -0.034556861103788826,0
-0.16164176994342158, -0.26839902894462997,0
-0.307122801294896, 0.2878045203212954,0
-0.22944445651793977, 0.10555321838098859,0
-0.02442447504607167, -0.25486299841774657,0
-0.4860414242443631, -0.18811041779690577,0
0.21369623754189698, 0.012687478964819776,0
-0.3700035301148238, -0.22015134963908609,0
-0.027903040401505905, -0.05121124300387777,0
-0.3244259746163405, 0.01472781649224175,0
0.09505782639787827, -0.20032579761926939,0
-0.3700035301148239, -0.22015134963908614,0
-0.21355329239323714, 0.32343120282726306,0
-0.6057537554803188, -0.15183360225243606,0
-0.500520498952722, 0.09995060888807379,0
-0.030160807074355277, 0.0537669475689316,0
-0.16335671040139982, 0.007345083490744995,0
-0.11151140549929116, -0.2400027463511792,0
0.4625012827574785, -0.15812901419279343,0
0.3529876535158188, -0.12496576633916698,0
-0.561569505344837, 0.08331857800694072,0
0.6212260937821057, -0.22910911001391976,0
0.13126869969912164, -0.2732952650078955,0
-0.4261554835441782, -0.16499917747204526,0
0.05575803080238561, -0.2656939498278061,0
0.47870787195929, -0.03300555549418111,0
-0.4245562143720115, 0.3078098285660488,0
0.4399039033818673, -0.050864024353452615,0
-0.16335671040139982, 0.007345083490745015,0
-0.16335671040139985, 0.007345083490745077,0
0.5391443204791743, -0.16114561749918344,0
0.09936894277745247, 0.052747715498057575,0
-0.26772736952852494, 0.033276684880377806,0
-0.32442597461634043, 0.01472781649224175,0
-0.38641165265734684, -0.08646538646201124,0
-0.36607536980791155, 0.2788413187043725,0
0.17060629500705682, -0.2103095587324356,0
-0.48813043734851264, 0.31759285841347507,0
-0.07124580235323967, -0.2847083150845168,0
-0.3809626199313267, 0.06445922809132902,0
-0.500520498952722, 0.09995060888807375,0
-0.22975759384912692, 0.16441428032029076,0
0.501340841570059, -0.28235345110086507,0
0.3495486843938371, -0.2829168577453161,0
0.2344103916506757, -0.31425504680285404,0
0.4565393052216581, -0.31572435238544994,0
-0.26772736952852483, 0.03327668488037787,0
-0.2193907507170078, -0.09913346916374291,0
-0.31259212217002624, -0.19531900079308748,0
0.018303974876755547, -0.02850157191960679,0
-0.2612241990717119, -0.2470031271744124,0
-0.20733508319309807, -0.2203295001993991,0
-0.07971701279872027, 0.10063845921380371,0
0.006889352917050463, 0.20963394349496042,0
-0.3244259746163404, 0.014727816492241792,0
-0.04573629055520713, 0.14955270344628235,0
-0.20733508319309812, -0.22032950019939918,0
-0.42730794464333205, 0.3254563739326599,0
0.4537168386236165, -0.10050154511901303,0
-0.5450058409124617, -0.13010024380041238,0
0.20425428172325374, -0.2783570314857352,0
-0.267727369528525, 0.03327668488037783,0
-0.07124580235323967, -0.2847083150845169,0
-0.06839270878967353, -0.013120705592170729,0
0.1324989493576312, -0.07138542936233001,0
-0.4463238747264144, -0.03159072070237065,0
0.2765404242512239, -0.2814257088037078,0
0.4537168386236166, -0.10050154511901299,0
-0.030780303283118263, 0.11689469155858435,0
0.05575803080238561, -0.2656939498278061,0
-0.40164983657328923, 0.18588086368708237,0
-0.2612241990717119, -0.24700312717441242,0
0.5415151149466234, -0.22913144131144134,0
-0.48604142424436325, -0.1881104177969058,0
-0.500520498952722, 0.09995060888807371,0
-0.34247217218851617, 0.1393220225771404,0
-0.20733508319309818, -0.220329500199399,0
-0.42615548354417815, -0.16499917747204523,0
0.6212260937821059, -0.22910911001391993,0
0.3529876535158185, -0.12496576633916691,0
-0.2942516654913511, 0.43063802402439316,0
0.46106754923100873, 0.009998608463978109,0
-0.500520498952722, 0.09995060888807375,0
-0.06839270878967352, -0.013120705592170745,0
0.05575803080238561, -0.2656939498278061,0
-0.22944445651793982, 0.10555321838098859,0
0.09505782639787827, -0.20032579761926947,0
-0.31259212217002624, -0.1953190007930874,0
-0.32442597461634054, 0.014727816492241792,0
-0.11767367701124261, -0.034556861103788784,0
-0.2999736182558055, -0.0075636739937298475,0
-0.6057537554803186, -0.1518336022524359,0
-0.3125921221700263, -0.19531900079308748,0
0.38062293506318173, -0.31643183869095637,0
-0.42615548354417837, -0.16499917747204532,0
-0.17526233223799617, 0.3978351182632054,0
-0.11767367701124266, -0.03455686110378876,0
0.13249894935763123, -0.07138542936233003,0
0.13126869969912167, -0.2732952650078957,0
-0.16164176994342164, -0.26839902894462997,0
-0.02442447504607167, -0.2548629984177465,0
-0.26772736952852494, 0.03327668488037785,0
-0.5231167381778058, 0.2240196663704436,0
0.46106754923100873, 0.00999860846397819,0
0.6091336184319295, -0.10855437443225016,0
0.276540424251224, -0.28142570880370776,0
0.456539305221658, -0.31572435238545005,0
0.010399798646502253, 0.08395408717826319,0
-0.37000353011482373, -0.22015134963908609,0
0.3893156757230941, -0.22619338826555466,0
0.2795285548210432, -0.11722308141308838,0
-0.267727369528525, 0.03327668488037783,0
0.3161125757579893, -0.22275880560136688,0
-0.5450058409124615, -0.13010024380041235,0
-0.3809626199313267, 0.06445922809132902,0
0.2835137101128527, -0.19073262355257667,0
0.35631463881267206, -0.19544627221354732,0
0.6212260937821057, -0.22910911001391987,0
0.276540424251224, -0.2814257088037076,0
-0.11151140549929123, -0.24000274635117913,0
0.43862838703764134, -0.00023260491556467212,0
-0.11151140549929123, -0.2400027463511792,0
-0.5450058409124616, -0.13010024380041235,0
-0.31259212217002624, -0.19531900079308745,0
0.5027831808653528, -0.13462395173862432,0
-0.20733508319309812, -0.220329500199399,0
-0.4405826782463913, 0.047101361187180425,0
-0.1418473517029669, 0.21633737686533785,0
-0.11767367701124264, -0.034556861103788805,0
-0.40333291540421023, 0.18834195133789688,0
0.09936894277745249, 0.05274771549805752,0
-0.31259212217002624, -0.19531900079308753,0
-0.07124580235323967, -0.2847083150845167,0
-0.27313389956441597, -0.11935491786671161,0
0.0950578263978783, -0.20032579761926939,0
0.6091336184319294, -0.10855437443225024,0
0.5349733653910539, -0.31411200297140346,0
-0.2193907507170078, -0.09913346916374295,0
-0.07124580235323973, -0.2847083150845169,0
-0.5450058409124616, -0.13010024380041238,0
-0.41894933466716655, 0.46889115051423047,0
-0.2612241990717118, -0.2470031271744124,0
-0.07124580235323967, -0.2847083150845169,0
-0.3809626199313265, 0.06445922809132906,0
0.5349733653910539, -0.3141120029714036,0
-0.42730794464333205, 0.32545637393265986,0
-0.2857267635622637, 0.15182202392509894,0
-0.02442447504607167, -0.25486299841774657,0
-0.2731338995644159, -0.11935491786671164,0
0.0114182057717105, -0.2966684950569586,0
0.05575803080238561, -0.26569394982780614,0
-0.5615695053448367, 0.08331857800694067,0
-0.2842485453426432, 0.0913855446223496,0
-0.207335083193098, -0.220329500199399,0
-0.5450058409124617, -0.13010024380041235,0
0.47870787195929, -0.033005555494181195,0
0.0950578263978783, -0.20032579761926955,0
-0.02790304040150592, -0.05121124300387777,0
-0.1633567104013998, 0.007345083490745015,0
0.3878616339057792, -0.15364844097479424,0
-0.5615695053448371, 0.08331857800694072,0
-0.3244259746163405, 0.01472781649224175,0
-0.38096261993132674, 0.06445922809132906,0
0.2042542817232537, -0.2783570314857352,0
0.5391443204791744, -0.16114561749918346,0
-0.22944445651793982, 0.10555321838098863,0
0.20425428172325363, -0.27835703148573515,0
-0.3700035301148239, -0.22015134963908622,0
0.3563146388126721, -0.19544627221354716,0
-0.3244259746163403, 0.01472781649224175,0
0.6091336184319297, -0.1085543744322502,0
-0.20733508319309818, -0.22032950019939923,0
-0.4016498365732893, 0.18588086368708231,0
0.13629925635639775, -0.17479221173749845,0
-0.16164176994342164, -0.2683990289446299,0
0.3630198516341029, 0.001970297367961872,0
-0.16335671040139976, 0.007345083490744995,0
0.37862269938324683, -0.09389615748530056,0
-0.37000353011482373, -0.22015134963908609,0
-0.267727369528525, 0.033276684880377806,0
0.501340841570059, -0.28235345110086507,0
0.5805273851937833, -0.01981862897824013,0
0.05575803080238561, -0.2656939498278061,0
-0.5450058409124615, -0.13010024380041238,0
-0.4245562143720116, 0.3078098285660488,0
-0.3700035301148239, -0.22015134963908609,0
-0.5231167381778058, 0.22401966637044343,0
-0.3809626199313265, 0.06445922809132906,0
0.276540424251224, -0.28142570880370765,0
-0.3700035301148238, -0.22015134963908609,0
0.42428288405253095, -0.28314464424809166,0
-0.23502777773083888, 0.4324836633342751,0
0.13126869969912172, -0.2732952650078957,0
-0.3560543108688526, 0.47208563432817124,0
-0.19390916694607235, 0.2553049496044369,0
-0.30712280129489594, 0.2878045203212956,0
0.5415151149466233, -0.2291314413114413,0
-0.42615548354417826, -0.16499917747204523,0
-0.20733508319309818, -0.2203295001993991,0
0.018148443988834, 0.18814848015441715,0
0.5349733653910539, -0.3141120029714036,0
0.47870787195929004, -0.033005555494181195,0
0.2042542817232537, -0.2783570314857352,0
-0.4189493346671665, 0.4688911505142303,0
0.23441039165067576, -0.3142550468028539,0
-0.42615548354417815, -0.16499917747204526,0
-0.3570835267419064, 0.4755303719229646,0
-0.34247217218851606, 0.13932202257714044,0
-0.17526233223799623, 0.39783511826320556,0
0.20425428172325366, -0.2783570314857352,0
-0.02442447504607167, -0.2548629984177465,0
0.3495486843938371, -0.28291685774531616,0
0.38062293506318173, -0.31643183869095637,0
0.49294367548322193, -0.0802318298858691,0
0.30683856840935986, -0.31602861004028504,0
-0.21633599388837568, -0.012645905446856422,0
-0.267727369528525, 0.03327668488037783,0
-0.21939075071700784, -0.09913346916374291,0
0.6181046017934689, -0.1629755306678951,0
-0.06839270878967348, -0.013120705592170745,0
0.05575803080238561, -0.26569394982780614,0
-0.17526233223799612, 0.39783511826320545,0
-0.40164983657328923, 0.18588086368708237,0
-0.5615695053448367, 0.08331857800694067,0
0.34954868439383713, -0.2829168577453161,0
-0.3700035301148238, -0.22015134963908609,0
-0.307122801294896, 0.28780452032129544,0
-0.1616326181640449, 0.090981907811743,0
-0.37000353011482373, -0.22015134963908622,0
-0.42615548354417815, -0.16499917747204515,0
-0.5450058409124616, -0.13010024380041244,0
-0.27313389956441597, -0.1193549178667116,0
-0.3666952323067763, 0.3130218014703369,0
0.618104601793469, -0.1629755306678952,0
-0.31259212217002624, -0.1953190007930874,0
0.6607979892548865, -0.13879620882875696,0
-0.14184735170296678, 0.21633737686533788,0
0.456539305221658, -0.31572435238545,0
-0.4405826782463914, 0.047101361187180384,0
0.018303974876755537, -0.028501571919606783,0
-0.02442447504607167, -0.2548629984177465,0
0.6181046017934688, -0.1629755306678952,0
-0.4405826782463912, 0.047101361187180384,0
0.6212260937821059, -0.22910911001391987,0
0.05575803080238561, -0.2656939498278061,0
0.6091336184319294, -0.10855437443225024,0
-0.6057537554803187, -0.15183360225243597,0
-0.04573629055520719, 0.14955270344628233,0
-0.16164176994342164, -0.2683990289446299,0
0.534973365391054, -0.31411200297140346,0
-0.26122419907171185, -0.24700312717441233,0
-0.06839270878967353, -0.013120705592170719,0
0.5415151149466233, -0.22913144131144147,0
-0.32442597461634026, 0.014727816492241792,0
-0.02442447504607167, -0.25486299841774646,0
-0.045736290555207226, 0.14955270344628227,0
0.6091336184319293, -0.1085543744322502,0
-0.5450058409124618, -0.13010024380041252,0
0.23441039165067573, -0.31425504680285393,0
0.4701591537419703, 0.23819296495838657,0
-0.12513257902150676, 0.07692312820089238,0
-0.07124580235323967, -0.28470831508451705,0
-0.42615548354417815, -0.16499917747204518,0
-0.4405826782463914, 0.04710136118718034,0
0.38786163390577916, -0.1536484409747942,0
-0.27313389956441586, -0.11935491786671165,0
-0.4405826782463914, 0.047101361187180384,0
-0.31259212217002624, -0.19531900079308748,0
-0.5450058409124616, -0.13010024380041238,0
-0.16335671040139982, 0.007345083490745015,0
0.3439151964347517, 0.004814518033392097,0
-0.08930705564464438, 0.2291462695463183,0
-0.3125921221700263, -0.19531900079308753,0
-0.11151140549929123, -0.24000274635117938,0
-0.4623527211139952, 0.23422517193335593,0
0.5415151149466232, -0.2291314413114413,0
-0.5450058409124616, -0.13010024380041235,0
-0.21939075071700775, -0.0991334691637429,0
0.3893156757230941, -0.22619338826555482,0
-0.02442447504607167, -0.2548629984177465,0
0.4242828840525309, -0.2831446442480917,0
-0.32278287640744846, 0.0807591952384926,0
-0.02442447504607173, -0.25486299841774646,0
-0.37000353011482395, -0.22015134963908634,0
-0.4033329154042102, 0.18834195133789688,0
-0.5450058409124617, -0.13010024380041238,0
0.28351371011285276, -0.19073262355257659,0
0.5391443204791742, -0.16114561749918335,0
-0.2553340544393727, 0.5033775136669635,0
-0.5005204989527221, 0.09995060888807375,0
0.08848126685815763, -0.3051063033248528,0
-0.11151140549929123, -0.24000274635117924,0
-0.3700035301148239, -0.22015134963908622,0
-0.37000353011482395, -0.22015134963908614,0
0.0114182057717105, -0.2966684950569586,0
0.43862838703764123, -0.00023260491556467212,0
-0.1633567104013998, 0.007345083490745035,0
-0.3660753698079116, 0.27884131870437256,0
0.13629925635639775, -0.17479221173749845,0
-0.4189493346671665, 0.4688911505142305,0
0.13126869969912167, -0.27329526500789575,0
0.6159452294891011, -0.3117712271480087,0
0.423953897323788, 0.11203028521567356,0
-0.37000353011482373, -0.22015134963908609,0
0.052043318003889484, 0.191807574377265,0
-0.4405826782463913, 0.047101361187180384,0
-0.4033329154042104, 0.1883419513378969,0
-0.16164176994342164, -0.2683990289446299,0
-0.11767367701124261, -0.03455686110378878,0
-0.0712458023532396, -0.2847083150845169,0
-0.5615695053448369, 0.08331857800694063,0
-0.26772736952852494, 0.03327668488037785,0
-0.42615548354417804, -0.16499917747204518,0
-0.3426292487295835, 0.19698984951157192,0
0.05662917838743543, 0.10190596984632051,0
-0.5450058409124617, -0.13010024380041235,0
-0.1939091669460724, 0.2553049496044369,0
0.5007698909892201, -0.013985011792258762,0
-0.42615548354417826, -0.16499917747204532,0
0.3893156757230942, -0.22619338826555466,0
-0.5005204989527219, 0.09995060888807379,0
-0.34247217218851606, 0.1393220225771405,0
0.4642650326319138, -0.2282319466611985,0
0.4595801653355826, 0.0659785716226675,0
0.42428288405253084, -0.28314464424809177,0
-0.2193907507170078, -0.0991334691637429,0
-0.2857267635622637, 0.15182202392509897,0
-0.40333291540421023, 0.18834195133789688,0
0.6607979892548865, -0.13879620882875696,0
-0.4273079446433321, 0.3254563739326599,0
-0.4016498365732892, 0.1858808636870823,0
0.5007698909892201, -0.013985011792258679,0
0.08848126685815763, -0.3051063033248528,0
-0.5450058409124616, -0.13010024380041246,0
0.01039979864650239, 0.08395408717826314,0
0.349548684393837, -0.2829168577453162,0
-0.3700035301148237, -0.22015134963908597,0
0.5391443204791743, -0.16114561749918346,0
-0.16335671040139982, 0.007345083490745056,0
-0.11767367701124266, -0.03455686110378878,0
-0.34247217218851606, 0.1393220225771405,0
0.5415151149466233, -0.2291314413114414,0
0.3495486843938371, -0.28291685774531605,0
-0.4189493346671664, 0.4688911505142303,0
-0.5450058409124617, -0.13010024380041244,0
-0.20733508319309826, -0.22032950019939918,0
0.3529876535158187, -0.12496576633916694,0
-0.06839270878967352, -0.01312070559217076,0
-0.20733508319309812, -0.220329500199399,0
0.6159452294891011, -0.3117712271480086,0
0.4815342772938601, 0.02658816943712716,0
0.4239538973237881, 0.11203028521567351,0
0.45653930522165803, -0.3157243523854501,0
-0.26122419907171185, -0.2470031271744123,0
0.5013408415700588, -0.282353451100865,0
0.6212260937821057, -0.2291091100139198,0
-0.26122419907171185, -0.2470031271744123,0
-0.11151140549929116, -0.24000274635117924,0
0.08848126685815763, -0.30510630332485283,0
0.4403967056581786, 0.050811960757081304,0
-0.16799709943575533, -0.1470702362845101,0
0.6159452294891009, -0.3117712271480087,0
0.1362992563563978, -0.1747922117374985,0
0.501340841570059, -0.282353451100865,0
-0.561569505344837, 0.08331857800694067,0
0.47870787195929, -0.033005555494181195,0
-0.4405826782463913, 0.04710136118718034,0
-0.37000353011482384, -0.22015134963908625,0
0.16215569596509508, -0.31076759755362754,0
0.44039670565817873, 0.050811960757081304,0
0.6212260937821057, -0.22910911001391976,0
-0.045736290555207226, 0.1495527034462823,0
0.2173929219914416, -0.023594107795447468,0
-0.37000353011482384, -0.22015134963908614,0
-0.16164176994342158, -0.2683990289446299,0
-0.3809626199313268, 0.064459228091329,0
-0.11151140549929116, -0.2400027463511792,0
0.3878616339057792, -0.15364844097479427,0
-0.4623527211139951, 0.23422517193335596,0
-0.37000353011482384, -0.22015134963908622,0
-0.370003530114824, -0.22015134963908617,0
0.47870787195929, -0.033005555494181195,0
0.4242828840525309, -0.2831446442480917,0
-0.4016498365732892, 0.18588086368708231,0
-0.30712280129489605, 0.2878045203212956,0
-0.26772736952852505, 0.033276684880377744,0
-0.6057537554803188, -0.1518336022524359,0
-0.31259212217002635, -0.19531900079308745,0
-0.32442597461634043, 0.01472781649224171,0
-0.21355329239323717, 0.323431202827263,0
0.4565393052216579, -0.31572435238544994,0
-0.4623527211139952, 0.23422517193335593,0
