-0.19817774764874288, 0.129149274438581,1
-0.03797820103813669, -0.45785001905829714,1
-0.032241548647847784, 0.12243527136674029,1
-0.008685017083373036, -0.25449301549066056,1
-0.022090606850161024, -0.5366662056318484,1
-0.03150068724272773, -0.4985664938566921,1
-0.002755124309645868, -0.4367171308100211,1
-0.0033934842390365935, -0.1865717323114308,1
-0.06612872760207315, -0.44251906826997456,1
-0.2800092522024626, 0.15755893621776298,1
0.06562875342349081, -0.3660571306617274,1
0.12813141735986225, -0.28026036390631137,1
0.226517379559906, 0.2733663780063965,1
-0.08254065550345893, -0.4394893236595516,1
0.12206703245111636, -0.322404135915992,1
0.16853649784870198, -0.2776286656856116,1
0.045840478993944625, -0.3765388967913553,1
0.19876049075641408, -0.24444431043938902,1
-0.09085883799714846, -0.47365214483365503,1
-0.07180739642764622, -0.44158780164508554,1
0.009557905630261227, -0.38253947417702905,1
0.2155137917185194, -0.23870185742737857,1
0.13321413569292803, -0.2692291775392195,1
-0.013861668033839354, -0.6093829538316263,1
-0.008795687356325773, -0.4382189017893219,1
0.31931677653836227, -0.15516687595558584,1
-0.24355783385691532, 0.027998238508365393,1
-0.04115724605163612, -0.48609050245047314,1
-0.004676571428880716, -0.4413957928465962,1
-0.03291204321032796, -0.31626113076280116,1
0.3246760522948279, -0.05000667418715828,1
0.34523235011197717, 0.23922828061834675,1
-0.019620665909008475, -0.5573000346376696,1
-0.23540737488877353, 0.09661165660139581,1
0.08244974154514592, -0.2825223306610177,1
0.01064213932133058, -0.3837173783272329,1
0.013340228775076344, -0.17908139638412846,1
0.19923404268707112, -0.07015426920165152,1
-0.04954853908457879, -0.5056646160240572,1
0.08861694615096613, 0.06554455983182587,1
0.24403976442157063, -0.2074401972645629,1
-0.01697291070009151, -0.4383944577522092,1
-0.03078560454868524, -0.47797502911698775,1
0.465290601457553, -0.099723834403943,1
-0.09486957316275421, -0.4522354715626495,1
0.3071526250991615, -0.18092865257485213,1
-0.04880972199124822, -0.4827821296607204,1
0.20441035816341876, 0.03050648818161769,1
0.4702272292573397, 0.05981635808030004,1
0.012592313654561395, -0.5105578708804115,1
0.6293715716245717, -0.07625008411839276,1
-0.15936437298691652, 0.10807379327450835,1
-0.005913308376460269, -0.56393802982029,1
0.45313016969935593, -0.04494019704636685,1
0.003414539729343249, -0.3471778446668133,1
0.10413548511174046, -0.3054480902494348,1
-0.03607903001363417, -0.5099244029333031,1
-0.03949017879389901, -0.4504809351646451,1
0.07232025034530341, -0.32755277069095684,1
0.22666604751782202, -0.14779664203420043,1
-0.07711004391884907, -0.3756209256377081,1
-0.14851998037125208, 0.1969844063066801,1
-0.015956856789049567, -0.607480492300983,1
0.14985340449830634, 0.23438214577230712,1
0.5485737333713329, 0.0090834236039967,1
-0.019453581715211554, -0.33099435766359514,1
-0.054946018708772554, -0.40378540354121084,1
0.221953902934192, -0.23246873118496908,1
-0.3778720739919421, 0.21667761272690853,1
0.07435722291232442, -0.21851781687166585,1
0.07467878943669665, -0.22125376024826737,1
0.06346091298171189, -0.09653808180466276,1
-0.028936645817277975, -0.39554929579101494,1
0.008545772430508074, -0.519930166253079,1
0.05208452972505878, -0.3166239464269938,1
0.28670145633434274, -0.13827610111627867,1
-0.040524685308879996, -0.4759469425957208,1
-0.006342055410620956, -0.43897824883046044,1
-0.010413193978109378, 0.253248764492036,1
-0.1886398090456153, 0.15036847324649089,1
-0.15869300178204854, 0.13106121377258587,1
0.27352229671441186, -0.1738594156597388,1
0.016234381638663246, -0.24292394606767123,1
-0.00911296389392714, -0.45301048817812845,1
0.009482165801246013, -0.3860197920369649,1
0.006423628137020846, -0.251755804714275,1
0.04951832037475509, -0.3177764642709834,1
-0.01552608073065158, -0.30681303174374397,1
-0.049628897281883785, -0.5001432117203567,1
0.5491337283345012, -0.14813065171651424,1
0.5527728044101431, -0.055443618269017406,1
-0.00210324137367299, -0.4247958697276658,1
-0.059189879906729886, -0.4742806319388544,1
0.02869363978341724, -0.3611968603564835,1
-0.03139699559731137, -0.3993551188070091,1
0.007352814767192298, -0.38726382817298133,1
-0.2229328756335778, 0.16947599724264523,1
0.012173520941951706, -0.36010038966810437,1
-0.004046711878499001, -0.450885772323988,1
0.05153614878446018, -0.31275215098739273,1
0.0840366575631945, -0.28722588322165654,1
-0.0032442941988923076, -0.4297053359892423,1
-0.08354508349363392, -0.3510778808462393,1
0.6466952791528995, -0.07986287877887205,1
-0.010007055868275015, -0.4265366975401063,1
0.07826401591037957, 0.1523176829269466,1
-0.02367952696416911, 0.10217845350783177,1
0.04385804154745577, -0.20800366553774519,1
-0.014864481318880867, -0.5987593137099639,1
-0.009897704140759862, -0.6163128009108965,1
-0.07047503973177148, -0.4584276696488935,1
0.5757180561764504, -0.10131364963060466,1
0.06946505048869026, -0.31967135802896457,1
-0.01915468055450913, -0.3467585167550677,1
-0.025338715598684555, -0.49642216594251937,1
0.06806924869866554, -0.14187082509740048,1
-0.02299740311408459, -0.5061078065660145,1
0.29226029245625895, 0.14682121487727992,1
0.22448077939289143, 0.18060848789212838,1
-0.20044627758987058, 0.12533701932018232,1
0.016106224247873988, -0.2055984749705789,1
-0.05612485433701833, -0.3967509665993746,1
-0.0009784627552483752, -0.41971750663136037,1
0.04044043594463075, -0.3156439950887943,1
-0.03521194576100672, -0.5236591094097223,1
0.02184745194734151, -0.3493249756218509,1
-0.07235195533983532, -0.4411242217357999,1
-0.006861214987771382, -0.6003729802178631,1
-0.006704448823859835, -0.4561750963061949,1
-0.03260762307438376, -0.4994108142641372,1
-0.00858364719372765, -0.48474537020956826,1
0.5818627313010163, -0.08750567546073963,1
-0.43106595278786564, 0.07234678286784096,1
-0.10584159499918759, -0.4344788320408442,1
0.09277719322727064, -0.3472728870902662,1
-0.11395217534099322, -0.45151754341731043,1
-0.01408577301642614, -0.6071646304503591,1
0.27705767541892473, -0.2001192265477958,1
-0.07234182638939984, -0.5153868671748907,1
-0.06224652394073575, -0.5010075983790213,1
0.2859868361579094, -0.11341171865851218,1
-0.02628367432517307, -0.5532818267785434,1
-0.06262402646762555, -0.4467692651260131,1
-0.020229013435108013, -0.32906671718879366,1
0.012426963396999164, -0.25598166307439013,1
-0.0027238097798129098, -0.4414132946302534,1
0.3112074600613369, -0.1775011095978208,1
0.11082051014725243, 0.043563714142716585,1
-0.040680382377839254, -0.35262812709220787,1
-0.00397542825127143, -0.4510826875957478,1
0.2541523653826392, -0.15510887918912777,1
-0.01770792108492343, -0.430067229291059,1
-0.08409193179033533, -0.5132727972149829,1
0.04982754655408961, 0.11243075777987271,1
0.015208462632412092, -0.18313369514573408,1
-0.015391183778706331, -0.4045730065292472,1
0.021742959668027542, -0.1811911669151358,1
0.09494401829745634, -0.337444485623021,1
-0.21344172919398163, 0.15430758090278993,1
-0.01426503310465844, -0.6100608446174958,1
0.17434349491302084, -0.2729345360830232,1
-0.1078779368067199, -0.46731638472932313,1
0.04368841698804868, -0.35286852138800484,1
0.26033638801116066, 0.24187563315071703,1
0.048910397008722135, -0.2126120411970364,1
-0.1847942920656265, 0.24543421802848614,1
-0.07156197126903263, -0.4472357424005207,1
0.15171371931163613, -0.20045255968725947,1
0.4667800180927043, -0.06646386935707768,1
-0.011508598167233517, -0.4204348616720178,1
0.5454900288865681, -0.15015872517219517,1
-0.1226583933103631, -0.4771586566655412,1
-0.009830314443337849, -0.43607755889994027,1
-0.24832715664468782, 0.12198701761982586,1
0.008002044737277742, -0.44360543097716026,1
-0.0715674551080572, -0.4636539744683106,1
-0.06170796293217375, -0.4417072187093821,1
0.003973593392693441, 0.024487032744274436,1
0.15148402557839521, 0.20703330011649415,1
0.15929244718744853, -0.2547764809630759,1
0.10152238792944421, -0.24453529368397509,1
-0.06749747709773836, -0.4765700608231924,1
-0.011661406657168956, -0.43541441865777736,1
0.0457856302486747, -0.1516785750206923,1
0.07095822932496083, -0.18111561845684443,1
0.10677022133853385, -0.28512702532267953,1
0.019585104498842466, 0.281552388529054,1
0.15311841949507238, -0.20397741767890762,1
0.5607260802499191, -0.14210165934761104,1
0.04578597473029009, -0.42663880259901943,1
0.5535006374889868, -0.14614787358307724,1
-0.1263571379470226, -0.4713747555550904,1
0.38256385613117094, -0.05644929483325457,1
0.5216107146481215, -0.012368832335063258,1
-0.08341258355304683, -0.3781082528541015,1
-0.17980623183362185, 0.12957882488681532,1
-0.05487081132151594, -0.3675522759111081,1
0.46519854867752986, -0.05629662132751088,1
-0.24924014015432772, 0.03629036616643269,1
-0.011662667536459979, -0.6143464956634171,1
0.23522898978742024, 0.277410576291264,1
0.46587134943578906, 0.13264511970261997,1
-0.18973763645072111, 0.17311327387513412,1
-0.009335404699139417, -0.45157032587596524,1
-0.020587030321681236, -0.5401018789136047,1
0.06585483849435009, -0.14198293526459094,1
0.2866278732676506, 0.10107863249721427,1
-0.01986996367452074, -0.575074366591721,1
0.6201917793848299, -0.06336098529114861,1
0.008779467633358932, -0.3818699630057225,1
0.2601512340127023, -0.19399713570253252,1
0.027587992763085496, -0.40298912625962324,1
0.1138149426972774, -0.19644394161474413,1
0.003728315774922678, -0.38481935132815975,1
0.5454900288865682, -0.15015872517219508,1
-0.006289130158270582, -0.5077655748340621,1
-0.00823968499372935, -0.4440992302921208,1
0.5923142663792711, -0.12414507058057392,1
-0.0202891505281047, -0.5669474405731284,1
-0.1126319138715549, -0.6363000730393773,1
0.041061303048262936, -0.26757753276371743,1
-0.018065474561192618, -0.5001496022506841,1
0.005390389936209793, -0.1819870636227357,1
-0.056789216346299236, -0.46612410340299726,1
0.3258446713014058, -0.11643493555182653,1
0.010629190892332023, -0.3821957153150138,1
-0.01701060158804273, -0.4370091150396743,1
-0.011445555184236613, -0.5432829980967803,1
-0.15502858906264252, 0.20430183126379908,1
0.12616117296582782, -0.27071430458887713,1
-0.0569623923122994, -0.5030465871974322,1
-0.014490543335556536, -0.4684702921513384,1
-0.3155089893266976, 0.148479784024849,1
0.014761745765963048, -0.2628496067354796,1
0.46829873419795753, -0.10115609145812453,1
0.046730450683134105, -0.3253116070659754,1
0.01776429384069032, -0.3605397682096172,1
0.11810342407839793, -0.24477490053771586,1
0.4577961744072754, -0.046511445774562295,1
-0.022419503817372562, -0.33315310078144444,1
0.09022442612449472, -0.08785974457432456,1
0.019129433411081753, -0.38128793156115476,1
-0.0758196524778515, -0.4860124866821153,1
-0.038766241158823246, -0.4206820319985983,1
0.07024474839364575, -0.3370823057526222,1
0.33189576250014424, 0.1579598854149039,1
0.05767934489255821, -0.3415699108660269,1
0.28091510768124667, -0.11996107063349158,1
-0.06501101890681332, -0.4526698537864812,1
-0.02367538076739627, -0.454445373465806,1
0.023104701021164773, -0.4134785053317005,1
0.08077617848623926, -0.31057445222878166,1
0.2267883942467268, -0.13225170889252288,1
0.07885027656625662, -0.21241178172468078,1
0.06241709069092771, -0.32642358517386516,1
0.09000911718568959, -0.3476754360404852,1
0.6395464739715049, -0.06765971013730368,1
-0.2165217378986623, 0.13436059878270307,1
0.28415830063909153, -0.043571016730274637,1
-0.034715112130951076, -0.38992204197175667,1
0.16300382379658768, -0.2581679807910256,1
-0.07102459729106003, -0.46774240194471506,1
-0.09163118168808723, -0.43762608079353144,1
-0.021300339493333192, -0.3297852081583347,1
0.030735304412392757, -0.34096036488967424,1
-0.026719766173635962, -0.48610629612672535,1
0.0416931535538378, -0.1399065757470175,1
0.15242560596839602, -0.16750943311658303,1
-0.18953311159603903, 0.21430185404943142,1
-0.27515288164963875, -0.05768057261060966,1
0.030076384287518222, -0.2721783524767604,1
-0.03892088216448531, -0.3933043791166097,1
0.06841283346559364, -0.3550283823683504,1
0.23454607254359097, -0.17346798839253302,1
0.007751128144179372, -0.43391241968487465,1
-0.012900332942824524, -0.4300792467916782,1
-0.07219986407901002, -0.30897372171475995,1
0.33208531199125957, 0.24010672311320827,1
0.10419351470571014, -0.257325335580507,1
0.000843366376412492, -0.5572223347088646,1
0.017969468460728482, -0.37933727250139654,1
-0.02912224869539522, -0.42094867813759634,1
0.13082451645519091, -0.2882901426774811,1
-0.04744518184894914, -0.4827214543837699,1
-0.04483414091678847, -0.47688950325892965,1
-0.12544176133103657, 0.19527433511983042,1
0.06922140178182093, -0.20939811251749743,1
-0.009050566371914977, -0.4933952656926828,1
0.039714216241100844, -0.34294895596088,1
0.22763161429714496, 0.00222914847805658,1
-0.05059306418748368, -0.5031162016285526,1
0.3779504381249716, -0.11592135657550916,1
-0.014646845056298971, -0.6078893187018607,1
-0.35572901601626433, 0.21558614174120763,1
0.6455745110273517, -0.07925120624929002,1
-0.08155126038087858, -0.4987619734656315,1
0.014815582602116862, -0.3641261290584494,1
0.29646362822130673, -0.15482747647694634,1
0.3800885387818121, 0.05611147696611612,1
-0.014500248815678077, -0.6080697772396373,1
0.3192765466093636, -0.1793687745640117,1
0.0012456545445127206, -0.44652814675986435,1
0.32699622634741277, 0.24829030347948086,1
0.11099472681908314, -0.3249893971570911,1
0.013642465465741613, -0.43936330726711076,1
-0.041239609595255015, -0.4987687388506583,1
-0.08252495126882667, -0.429726167239284,1
-0.0017319569765809552, -0.4436261134943738,1
0.2272001900213864, -0.19766559472259299,1
0.052752432749979455, -0.3565308057992941,1
-0.04914694153726706, -0.5081579342370667,1
-0.11353145192907188, -0.46232047661724973,1
0.5401260859746853, 0.16129239682100968,1
-0.005003072518094959, -0.43517496981775083,1
0.08300194223064102, -0.34325756632200466,1
0.011098124799776869, -0.38195781896467257,1
-0.011229574551891565, -0.5882868143380245,1
0.011538905768888873, -0.18934460039770906,1
-0.016370324725872326, -0.49498411755125216,1
-0.18995734865284947, 0.16156005847184218,1
0.18399045911829506, -0.21908293983713817,1
-0.016328665550748033, -0.6010997169233234,1
0.0643531844968423, 0.16801037177337172,1
0.0943371376270273, -0.34892968777485917,1
-0.07377760331634936, -0.460227874769224,1
-0.006417876181012, -0.2990761752483578,1
0.0178309450360426, -0.38874372321484096,1
0.18799990579817036, -0.1610683440574135,1
0.500343922171802, -0.07726436379308023,1
-0.06479422215829837, -0.46558067350140236,1
-0.015630258149260924, -0.6127209281084213,1
-0.07026455071987285, -0.46094156931651725,1
0.010761974568542878, -0.19098765134059587,1
0.17519088003579705, -0.1403420961821786,1
0.07082229170418981, -0.3529966547937998,1
-0.015339728384022422, -0.6121669477097316,1
0.13034673874498723, -0.21907482803900558,1
-0.10441444278646722, -0.4543780706372972,1
0.013776014088115513, -0.38017621152739733,1
-0.0175796869931244, -0.6079190431431929,1
-0.0408978050866716, -0.45529342926087213,1
0.09978988659301878, -0.18057263222371517,1
-0.03957247847572202, 0.2017422179627319,1
0.008947701782110032, -0.5145216013087711,1
-0.042721820295650165, -0.49514039758554595,1
-0.0828312380599759, -0.44788223375450725,1
0.016690212219082318, -0.37798089048161515,1
0.20931432374110714, -0.06297976683431554,1
-0.06663841537418082, -0.44021037374383143,1
0.05242051766153259, -0.3484145215414243,1
0.545670582395314, -0.13555469591431343,1
0.012740756581838326, 0.287288671473625,1
0.20171714236397434, -0.0972351947889415,1
0.05504956505675467, -0.35656596406896346,1
-0.06802344476776025, 0.19353248854835947,1
0.05167025387555684, -0.3657883278439958,1
-0.009232178236192504, -0.39036384005317715,1
-0.0033132456273649346, -0.43563869438453334,1
-0.013872417836707068, -0.6082211237499439,1
-0.016034661404756494, -0.43050846088318084,1
-0.01041319397810937, 0.25324876449203576,1
0.09808613577892672, -0.24943657148317924,1
0.04189379871767302, -0.3093099863827081,1
0.030905761164153774, -0.43370879814223934,1
-0.3580438041576301, -0.045993311610232464,1
0.5454900288865682, -0.15015872517219508,1
0.007203812243465996, -0.32852598472082584,1
-0.03996006840892184, -0.26073951747181856,1
-0.02323934437436038, 0.2187675789352493,1
0.6117236378005563, 0.05455599174670504,1
0.06952371100285834, -0.35335396440970246,1
-0.0056243860692687195, -0.4452963562289765,1
0.00854368098369165, -0.5289626406098138,1
-0.03141582375039839, -0.4853584151789295,1
0.012575297083784806, -0.17384795171940298,1
-0.015352426157573804, -0.5678160590144165,1
-0.01554193940597495, -0.5552959538881299,1
0.2371588760051915, -0.08819615689200412,1
0.2362036005252092, -0.19562768000137715,1
-0.014767452187625547, -0.6097490706624518,1
0.16941416281124433, -0.23265449080508332,1
0.4657439636847382, -0.10506959020525175,1
-0.046319235574658724, -0.5171220587702754,1
-0.003683388706356598, -0.4452159036508342,1
-0.0029265485200397966, -0.42680381696859243,1
0.007352814767192494, -0.3872638281729812,1
0.24816708024741654, -0.0659215630642476,1
0.03210401771948478, 0.32439488207860057,1
0.4677625757118384, -0.09781043851601619,1
-0.019097156054885236, -0.44169694983341184,1
0.05877528559812314, 0.06939111331640685,1
0.3160177775930079, 0.15432873593089766,1
-0.025786494971509966, -0.5678384377451142,1
0.01877444438084, -0.2589745233856418,1
0.08256793921012655, -0.36529770918196597,1
0.3497245442232735, 0.21942195074069962,1
-0.06353662725244101, -0.44300975864385506,1
0.13657326261486766, -0.15529290208459756,1
-0.03682700273251523, -0.45803116372264463,1
0.04276913475570308, -0.37848675793971753,1
-0.021065519255105535, -0.5408644093464877,1
-0.06284169048959323, -0.43948701703198034,1
-0.02498247953414917, -0.33142825466128456,1
0.008455947019384498, -0.5291653052529548,1
0.0013628549862299334, -0.4128812624999565,1
-0.06567842557681089, -0.46689567366642815,1
0.12857666430406453, -0.20802518668253575,1
-0.013516712161546162, -0.6067590537190714,1
-0.005380903579262932, -0.5663645413392929,1
0.279377231884963, -0.11451903748731779,1
-0.03469494459597984, -0.5003048374512635,1
-0.013663605406159868, -0.4300752687971737,1
-0.016431452057944884, -0.4639019811551806,1
0.19476302556944927, -0.21031919983140923,1
-0.005913165334317608, -0.44762613958005726,1
-0.06290003393115051, -0.4699121233980843,1
-0.09239595599728373, -0.2430404947026497,1
-0.10299350506601984, -0.4315381305779084,1
0.2604456822123234, -0.17315497606885608,1
0.008512423289476708, -0.5183424994222975,1
-0.283487442777732, 0.1954494456519625,1
-0.05964407780962753, -0.44911040378773404,1
-0.16022287193638596, 0.12310260914244277,1
0.060840676354758344, -0.38218914295852474,1
-0.03975877385147611, -0.4482576426040853,1
0.06331927411502543, -0.28511235944623,1
-0.015058061610841772, -0.61168321154424,1
0.01226484748894323, -0.4142113625044604,1
-0.4078583286068565, 0.07023386087813616,1
-0.01111246153579515, -0.51057093565994,1
0.6786762433801651, -0.0434367892578259,1
-0.18886716741647783, 0.12722955642632275,1
0.07243367112034083, -0.3388730660210497,1
0.03083888592830435, -0.1840391258706016,1
-0.03715677095629376, -0.28681147827682396,1
0.008410062128324616, -0.5289052292733366,1
-0.02584197712940116, -0.48638265215996623,1
0.27310043165307757, -0.049970389056117503,1
0.4806834686542916, -0.06582041073283112,1
0.4125536636078057, 0.0263597271917241,1
-0.014675024675671887, -0.6123014885919651,1
-0.024026593058174908, -0.4802047889025655,1
-0.013172454222147566, -0.44744952613931355,1
-0.018540782519266594, -0.42491020631082693,1
-0.06018321172584131, 0.03709328835652749,1
-0.1800465492362851, 0.14711961205470162,1
0.23152876374411643, -0.1675039999598438,1
-0.024868777699891195, -0.3311327406698874,1
-0.10326491602187719, 0.12462879812420559,1
-0.02208266430617326, -0.49424834523848676,1
-0.017947971084743778, -0.5632672469243886,1
0.2947709146065194, -0.006564779384192044,1
0.08627272523548253, -0.11396547006077268,1
-0.11195556969706766, 0.10616420230143728,1
0.025241479889488553, -0.3793237846994201,1
0.1360970312844149, -0.2751355202822761,1
-0.01449125318256947, -0.5401949024489947,1
0.008449216427047018, -0.5190509558329821,1
0.0674101870001336, -0.3501812605209595,1
-0.011348125210826551, -0.6031343328125572,1
0.015053574814371999, -0.3859724065110466,1
-0.08019163743938512, 0.1317240774032663,1
-0.01308933372615475, -0.4252931285469583,1
0.02237674601951349, -0.3752992562152888,1
-0.011503088767400192, -0.5374087576237155,1
-0.015596071781241403, -0.6100346281901795,1
0.43397004268476946, -0.12821420998674352,1
0.32125384902256005, -0.08122011109093004,1
-0.021932220332878657, -0.3411392819426601,1
0.032613812907515395, -0.24915448980225616,1
0.008235477418358747, -0.5303850674833762,1
-0.2608360969309208, 0.1289519579544201,1
0.008240234339082499, -0.5303253305439416,1
0.38946607473107425, -0.059772932703988674,1
0.21193621450531894, -0.21744334051327782,1
0.2925432934342482, -0.07270475750349975,1
-0.027999497194800545, -0.3942441230435804,1
0.20866663984855846, -0.07407592501854215,1
0.04908235452750114, -0.31797518369892275,1
-0.015361349185160817, -0.4322110788230488,1
-0.06568083874946443, -0.4144686433335487,1
-0.013053938626925833, -0.42469845037816234,1
-0.06756344355516415, -0.5096168589052397,1
-0.2969342929210698, 0.08133146244839658,1
-0.05171163621297122, -0.5053540973201582,1
0.49521718354335686, 0.09577867044637933,1
0.06858911827935144, -0.28619326431960046,1
0.008467239591498144, -0.5207363700199903,1
-0.0966900656535105, -0.43543081051648436,1
0.057267308672268716, -0.36458111046365876,1
0.05785216412340811, -0.25911253220381825,1
0.09419618926314073, -0.1937991302345684,1
-0.060110692990279324, -0.48477491676647183,1
-0.039706883181268623, -0.3874887316063323,1
-0.05586844363818561, -0.3759676155003082,1
-0.020279730436780708, -0.4872893082055797,1
-0.013713428885460736, -0.5101236536077146,1
0.5720677334085278, -0.0937365960099365,1
-0.09207599737890068, -0.4562916226041967,1
0.09056087212625037, 0.01837906297862863,1
0.02484532972838827, -0.15569718452899867,1
0.16002098021509062, 0.1976347274313787,1
0.23967672585606967, -0.1953493909099824,1
0.4530607067978067, -0.0648875116756924,1
-0.03889483972903413, -0.5878333599879176,1
0.0593504712201363, -0.25432832569901737,1
0.04713804405668965, -0.37784523161486766,1
-0.037020123633759484, -0.4854600456619725,1
-0.007615861728063714, -0.4477272957179118,1
0.13393606379502448, -0.1769487204544279,1
0.02984289104672516, -0.35512399022993946,1
0.37822786420763865, -0.06049828425333331,1
-0.39810348038075455, -0.04397904037936353,1
-0.013482279637872413, -0.5263998952845468,1
-0.1650629467688337, 0.12465910927061734,1
0.05633338674020205, -0.3510951108839705,1
-0.0487528689659907, -0.5116667286085017,1
0.0542849006597118, -0.3616645488908874,1
-0.0459926407884784, -0.48847574838593094,1
-0.0339479963545848, -0.28323225802227286,1
0.3426403322122736, 0.26117772156808355,1
-0.00812827192431032, -0.4401290292298229,1
0.01741987873545801, -0.4111693741646521,1
-0.06888827510772892, -0.4784981842212902,1
0.03347828182225728, -0.23326197056806378,1
-0.02748440828739516, -0.5011953589392621,1
0.028027654784078707, -0.26386811358207507,1
0.05130642622360345, -0.3182654112600063,1
0.013141816858890914, -0.39262257087661084,1
-0.025354552068084756, -0.5354075289807937,1
0.0002885915071780563, -0.1936514727757842,1
-0.19471330763603206, 0.11434513821159069,1
0.008365739782800394, -0.3854015303552619,1
-0.022187890920159336, 0.25285983838368953,1
0.06237905779228537, -0.08965083761158595,1
-0.08254065550345886, -0.4394893236595514,1
-0.44677933559484934, 0.05537429590991463,1
-0.09402379829600738, -0.4451413180879569,1
0.01951146549984967, -0.15984937913311975,1
-0.10029248946742451, -0.4457995628195472,1
-0.006734956683751963, -0.44561269788226904,1
-0.020519527899243523, -0.33407584987032785,1
-0.28250222325425206, 0.18967133270728476,1
-0.017304392045893183, -0.5774598373396284,1
0.22217183557968093, -0.1543731792227104,1
0.04702595477147578, -0.4248206295081418,1
0.01532691844666332, -0.3882273959609469,1
-0.015211148662536911, -0.4313631787277045,1
-0.01697680205810829, -0.5543740881319374,1
0.3176236466425095, -0.09043487920049294,1
-0.08551525677275651, -0.5059408238245747,1
0.008358242781539028, -0.529428903141455,1
-0.02811508204735678, -0.2695977774120891,1
-0.045958163090352916, -0.41408354469835384,1
0.3200699999996512, -0.13606233262568895,1
0.14544631436905725, -0.16849204436211423,1
-0.01167682492277705, -0.45223581036056887,1
-0.09471662614257216, -0.44945207251637004,1
0.020493749999136394, -0.40285723691740716,1
0.21780514019349126, 0.18822642972859766,1
-0.4332111473190607, 0.07014711874450376,1
0.29532940951485787, -0.14717160730897955,1
-0.14847098039088485, 0.16113072021755132,1
0.01789412635618542, -0.38723350555767605,1
-0.06299479219119886, -0.440740230371641,1
0.08735671468233974, -0.33174932351597647,1
0.011805722098660917, -0.3823231412129922,1
0.18937883348653928, 0.0894698635444549,1
0.15717556591634252, -0.14012526151505256,1
0.07538219501341754, -0.3406990379596212,1
0.10144378790012608, -0.3339145943206839,1
0.008436713248557616, -0.3765665312154684,1
0.47555658285974817, -0.034916633791547275,1
0.46822352649191773, -0.0965327878728682,1
0.12865820053273924, 0.14688873044380288,1
-0.012504544449375017, -0.43090759186381355,1
-0.016707583791914653, -0.3736824645311996,1
0.4942408276762618, 0.0989789354880482,1
-0.06550227425740664, -0.5004147559962884,1
0.02816864635379984, -0.4107339656882061,1
0.028729303872905326, -0.24200854697157015,1
0.6186003716452924, -0.10613835035617161,1
0.12078793020333704, -0.22428929569179415,1
-0.2531344454197154, 0.11022864273078431,1
0.051831069532325, -0.3218130874888654,1
0.08132388088146089, -0.11494432444201307,1
0.07106732317921664, -0.3517847740391652,1
-0.042709612312441914, -0.488623188032681,1
